-1.6147164959756992, 2.940918369386346, 0.0, 0.0
36.44014148636792, 14.361726400564041, 0.004956132878491947, 0.02477781824218916
46.69273138935036, 21.138520198728443, -0.012280734428928219, 0.024563945729249984
41.94802307501877, 24.341014987543854, 0.013114054765148037, 0.34391995872905196
-2.1592032693138137, 32.670898524887726, -0.3099464863794935, 0.45019511640407367
20.281863978755585, 42.17598925464465, -0.3412740081839698, 0.6844034845839684
-39.25596915895085, 61.08031496594137, -0.9311085250962631, 0.901336096971558
28.297283137024653, 64.21461199639248, -0.23613388486780512, 0.868161054693985
-55.97655867098706, 25.462007317504423, -1.1724810325184796, 0.616752698511511
-11.960168025491763, 62.969892294280534, -0.9151392798109816, 1.1481036434833671
19.088447241855636, 53.99981184966934, -0.2783884462574083, 0.8958761019563296
62.01730610704975, 27.523717094439387, 0.41366796298466724, 0.32390312695109275
55.77450853647654, 23.58669722411798, 0.48374520672507915, 0.317611273378175
71.37598077587387, 17.65054596967359, 0.5344907522340459, 0.16988588601277016
70.96445370087143, 31.607845553920157, 0.6632748636826918, 0.4032459742100492
73.34126011536007, 28.645951951101782, 0.6344083356693624, 0.30877032421907125
55.822980675555606, 36.21467620863, 0.1223817977274991, 0.5934576102238778
75.74141237442203, 12.652475820246474, 0.6423484347283089, 0.22581713532931152
73.19109942899217, 26.456627991181424, 0.7031185289245765, 0.1639074194912686
70.64748579176583, 19.868912650152506, 0.7699039348096892, 0.1293646100118415
72.17807110246109, 14.617659525821049, 0.6225312679926107, 0.3121493096702489
70.99154627498396, 19.847557299303258, 0.8624582565425257, 0.09632655444796925
74.8350420347485, 17.034329467373162, 0.7518940698071281, 0.25500708610161427
80.04396573631507, 17.623782981211587, 0.7951574537174299, 0.11296048603452823
64.14120352631619, 13.694668214403793, 0.7757505480070067, 0.09673680032331652
77.00443123171334, 20.07002554089475, 0.7726198840393643, 0.11988294961432054
69.88445739568671, 17.01172518812001, 0.8316742003567468, 0.09711549919174836
85.20577286023665, 16.345240227390033, 0.9144785391393178, 0.04782441718596741
70.68016660993655, 15.979194518404263, 0.8428034203153354, 0.0533451632890991
72.44193533182666, 18.233221258197094, 0.8008192058437948, 0.14695746564474396
62.48229825976324, 18.59548446658626, 0.6516264070255793, 0.16049412448829145
61.57403626973523, 14.893107918448171, 0.7155876791610195, 0.14514942793001642
66.51130397177856, 14.219209321362394, 0.7484127979297532, 0.18501928476763913
71.32319244309221, 16.555570413710143, 0.7573068362574401, 0.11868695573748692
72.43666525821068, 19.006533861885785, 0.7734517345954268, 0.10308204589837992
71.12145540209247, 17.86533104927668, 0.8317361551416267, 0.11857639823244402
65.31824611118562, 18.95124494449944, 0.8166881272000387, 0.10551923693112344
70.61790444854923, 15.700456793694293, 0.8128551207155528, 0.09312891627734204
63.3312307223841, 17.89750078743195, 0.8798293373775381, 0.0694424121887721
62.262282637963686, 20.905952081088888, 0.7956567733409281, 0.1271930231469518
70.35626609895209, 18.664408823055233, 0.8309717781607106, 0.07928834355227125
62.35239450162719, 16.34962901981095, 0.8335521243783062, 0.06688874959303286
59.4515299117156, 17.342622797538652, 0.807112886768165, 0.0398107857795461
66.23459026501915, 21.028159970079443, 0.7633232525198037, 0.09163791020850215
72.17944318882653, 22.33988440235954, 0.8134763342635283, 0.09310540065472377
72.27448246973202, 20.47790563115023, 0.814366843476783, 0.06268568974438085
75.89119546640954, 17.95906842589378, 0.8985589133931574, 0.0669577609157571
68.9128988483861, 18.240680569845612, 0.9014146087068757, 0.03071549634936244
74.2549590848997, 14.498972315427162, 0.8848499304651302, 0.05012466245301808
73.00334686699952, 20.984591070306568, 0.83375371780406, 0.11758816627830289
62.9020252133868, 13.507341207849663, 0.7871386197392327, 0.08309691474367749
65.72482419711088, 17.106642917968927, 0.8865519326578448, 0.06689258259936437
62.9445091042477, 16.952543190445585, 0.8521703891239177, 0.06427298182797647
65.3547182846223, 19.33223892492981, 0.6778419341872471, 0.12484153281615208
73.62369618601612, 22.753942713662383, 0.870637658372581, 0.05771900838369348
68.53818344566048, 17.491268040358563, 0.8434368955324499, 0.07908879680941977
72.93162141313333, 16.521228987098244, 0.8304976845913652, 0.08225391539225586
66.92307013472623, 11.822162913926084, 0.8176538358447564, 0.07870692258231646
73.37342779119032, 20.74866140344212, 0.8160356838991877, 0.12470958406466734
81.98576255215664, 21.363050635790316, 0.8167024153363774, 0.09074160451041981
